value
31324 Santa Cruz Way
2215 DURANT AVE
6901 BALSAM WY
38 NANCY DR
557 ROSAL AVE
500 VERNON ST
1238 Mountain Blvd.
4349 ANDERSON AVE
4600 FIELDBROOK RD
2401 PARK BLVD
7669 SURREY LN
5105 CONCORD BLVD
17490 VIA ARRIBA
4116 BAYO ST
42 LA PALOMA CT
836 STANNAGE AVE
\N
27906 THORNTON CT
540 SADDLE CREEK CT
1549 136TH AVE
325 VERNON ST
1509 COLERIDGE WAY
6440 PINEHAVEN RD
2059 ASCOT DR
5121 SCENIC AVE
1926 33RD AV
357 RED MAPLE DR
5103 BLACK OAK RD
22 ROLLINGSTONE CMN
201 CRESTMONT DR
4 ANCHOR DR
3575 MADEIRA WAY
555 JEAN ST
2896 DRISCOLL RD
208 LEE ST
3015 MYRTLE ST
1509 JUANITA WY
8898 SKYLINE BL
32150 SENECA ST
6300 CASTLE DR
5720 SAINT MATTHEW DR
288 WHITMORE ST
3801 HARRISON ST
961 ACACIA WAY
764 Arguello Dr
5335 BROADWAY TE
7 HILLCREST CT
274 MATHER ST
5502 SUN CLOUD CT
1318 BATES RD
839 CREED RD
4061 WHITTLE AV
2149 BLAKE ST
148 PONTIAC ST
5343 BROADWAY TE
16 SOUZA CT
5968 JOHNSTON DR
10 HARBORD CT
1907 LOMITA DR
1441 ACTON CRES
774 Longridge Rd
358 LESTER AVE
288 3RD ST
27 EL CARMELLO CIR
2114 W Ave 136th.
1233 FETZER LN
661 MACARTHUR BLVD
4112 WHISPERING OAKS LN
1651 OLYMPIA ST
2901 MacArthur
4730 TOMPKINS AVE
718 JOHNSON ST
4617 DOLORES AVE
13068 Parkhurst Dr
811 YORK ST
411 NORRIS CANYON TER
5340 BROADWAY TER
2440 Bartlett St
3021 Yolo Avenue
3877 Howe St
6178 ESTATES DR
232 MODOC AVE
6709 Thornhill
3553 S SILVER SPRINGS RD
4954 PROCTOR AVE
10855 SNOWDOWN AVE
4724 MELROSE AVE
38018 STENHAMMER DR
5215 SADDLE BROOK DR
4045 RAYMOND ROAD
35879 BURNING TREE DR
1933 Morrill Ave
5601 PICARDY DR SOUTH
1541 WELLINGTON ST
6205 WESTWOOD WAY
1500 PARK AVE
6417 THORNHILL DR
1374 FRANCISCO ST
15 LILY CT
555 Jean St
1970 ALTURA DR
2335 HERITAGE HILLS DR
3965 CANYON RD
205 CASCADAS CT
3921 Peachwood
6645 GUNN DR
18017 SILVERADO ROAD
2865 Ptarmigan Drive
2297 HIGHLANDS RD
3648 VICTOR AVE
344 62ND STREET
2315 64TH AV
3707 ATLAS AVE
1235 ARKELL RD
308 IRON HORSE CT
7965 EARL ST
5414 YUBA AV
1091 CANYON HILLS RD
3130 WRANGLER RD
4404 MASTERSON ST
4228 TANAGER TERRACE
16049 SELBORNE DRIVE
1343 FARGO
27383 MARIGOLD COURT
143 ROMERO CIRCLE
2021 STRANG
17994 AZALEA
1032 INCLINE COURT
\N
6104 Old Quarry Loop
124 BETH DRIVE
1599 BANDONI AVE
760 HONDA WAY
5603 DRAKES DRIVE
47624 GRIDLEY CT
472 POSADA WY
2037 13TH AVE
1274 TERRA AV
5672 SHOREHAVEN CIR
1132 S VILLA
16105 CAROLYN STREET
14729 MARTELL AV
7782 CASTILIAN ROAD
4931 MESA RIDGE DR
18021 CASTLEWOOD COURT
1255 DETROIT AV
4824 PINEVIEW WY
15563 FARIS ST
1255 DETROIT AV
4904 CASPAR ST
3506 STRAITWOOD COURT
\N
4737 KANGAROO COURT
1681 HARMONY ST
5000 RODEO CI
4016 MEADOWLAKE STREET
\N
5317 FAIRSIDE WAY
4900 CHERRYWOOD
4271 MERCED CIRCLE
4128 MEADOW LAKE STREET
4275 MERCED CIRCLE
4054 FOLSOM DRIVE
5208 MESA RIDGE DR
4105 SPAULDING STREET
5064 RODEO CIR
5309 FAIRSIDE WAY
4220 MERCED CIRCLE
4148 MEADOW LAKE
4920 CHAPS CT
4029 MEADOW LAKE ST
3142 BRENT CT
4162 TULARE COURT
4513 TEMBLOR WAY
4124 MEADOW LAKE STREET
4272 MERCED CIRCLE
4212 MCSWAIN
6065 MONTE VERDE CT
562 CALIENTE AVE
2061 NEWPORT DR
4081 CLAYTON RD
694 SAN JUAN OAKS RD
48 Siena
1984 ASCOT DR
125 EL PASEO CIR
120 REFLECTIONS DR
310 WILLIAMS WAY
4137 GARIBALDI PL
556 ADRIATIC CT
139 OAKRIDGE DR
18073 JOSEPH DR
11 JAY CT
831 OAKLAND AVE
1896 CANNON DR
751 CROSSBROOK DR
1740 KENT DR
14918 Crosby St
213 SUNSPRING CT
5300 E LAKESHORE DR
14 E LEEDS CT
7026-C STAGECOACH RD
800 BALI CT
2140 CARROL RD
421 SYCAMORE CIR
6174 LAKEVIEW CIRCLE
1166 CHATSWOOD CT
165 EMMONS CANYON LN
2142 RAMONA DR
513 SILVERADO DR
38 LA CAMPANA
3055 Treat Blvd
\N
6244 Forget Me Not
5170 JOMAR DR
1322 MERCED ST
5360 ROCKROSE WAY
282 W COUNTRY CLUB DR
5566 FRENCHPARK CT
17 CAPISTRANO CT
48884 SEMILLON DR
17 Baylor Lane
18856 MASTERSON PL
16817 HALLMARK CT
6334 JARVIS AVE
1648 PORTLAND AVE
516 Bougainvilla  Ct
261 Wheelock Rd
36266 LARCH WY
3240 CADE DR
5380 PRESCOTT CT
303 CAMINO ARROYO E
447 VEGA TE
235 ROLFE DRIVE
43 ARLINGTON AVENUE
1300 QUARRY CT
1415 POMONA ST
1443 VIA LOMA
4565 KINGSWOOD DR
2 CAMBRIDGE CT
2412 Cascade Drive
33450 UNIVERSITY DR
1265 UPPER HAPPY VALLEY RD
3836 Antonini Way
208 VIEWPOINT DR
665 HAAS AVE
1501 PTARMIGAN DR
14790 Ruthelen Ct
24 LATIMER PL.
5 Belshaw St.
4502 Half Dome Street
655 CHETWOOD ST
\N
1100 Running Springs Rd
1674 70TH AVE
1825 BEACHWOOD COMMON
1407 MYRTLEWOOD CT
25930 Peterman Avenue
210 Pickering Ave.
3009 CORTINA DR
4047 Mist Trail Dr
26171 DANFORTH LANE
32502 Lake Tana St.
2719 BARRY PL
1937 CARLETON ST
2448 Krueger Drive
225 HARTFORD RD
1182 DEER RD
33365 UNIVERSITY DR
350 DAVID DRIVE
111 PATTERSON BLVD
240 Caldecott
7640 FREDERIKSEN LN
5839 GOLD CREEK DR
80 VIA ROBLES
826 VIDELL ST
1917 COUNTRYWOOD CT
502 ATHENA
2060 Chicory
4538 Wagon Ct
4534 WAGON  CT
154 13th ST
\N
569 CRESTMONT DR
1500 PARK AVE
605  W 10 TH
55 BARRONS PL
3423 STONE VALLEY RD
27 Renoir Ct
1800 Lone Oak Rd
903 STONEWOOD DR
10 Melissa Ct
1540 WALNUT AVE
3375 DEODARA ST
1060 Avocet Dr.
5140 MARTIN ST
1238 Veranda Drive
5129 FERN RIDGE CIR
2716 OAK RD
3456 Palermo Way
5714 Dover St.
2108 ALDENGATE WAY
44 COACHWOOD TER
15 SYCAMORE RD
1197 LARCH AVE
6236 ROCKWELL ST
17 WANDEL DR
103 JAMES PL
871 AUGUSTA DR
8 VIA FLOREADO
432 Colusa
454 Niles Cmn
623 CROSS RIDGE TER
14 Sycamore Road
2167 MENDOCINO DRIVE
4339 TERRABELLA PL
1711 SUMMER LN
2560 JOSEPH DR
446 HADDON RD
1781 THORNWOOD DR
20 BEL AIR DR
73 DEL HAMBRE
455 WOODMINSTER
6329 Stockton
5946 COLTON BL
3303 BURDECK DR
35573 PURCELL PL
20 LOS CERROS
17 BEL AIR DRIVE
304 VILLAGE VIEW COURT
8 IRVING CT
3 EASTON CT
1168 CAMINO VALLECITO
244 EL TOYONAL
1072 VIA ALTA
155 ALICE LANE
434 BRIDGE ROAD
91 ORCHARD ROAD
3172 CORDOVA WAY
220 CALDECOTT LN
231 COURTNEY LANE
61 MEADOW VIEW RD
217 VILLAGE GATE RD
217 VILLAGE GATE RD
406 WOVENWOOD
406 WOVENWOOD
2025 DONALD DR
508 THE GLADE
508 THE GLADE
53 PARKLANE DR
4369 DORSET CT
332 VILLAGE VIEW CT
42 PARKLANE DR
\N
107 SONORA AV
3324 VICTORIA AV
10 LA PUNTA
100 DAVID DR
408 RIDGE GATE RD
27 FALLEN LEAF TE
3348 VICTORIA AV
22 KELLIE ANN CT
11 DEL RIO CT
15 SNOW COURT
2772 SAN BENITO DR
4045 Barn Hollow Way
43 HORSESHOE CT
3301 S LUCILLE LN
3378 DEER HILL RD
203 PATTERSON BLVD
3939 CANYON RD
470 MINER RD
2076 RAMONA DR
425 RIDGE GATE RD
2424 Asilomar Dr.
1104 Nogales
16 VALLEY VIEW RD
55 SANDERS RANCH ROAD
2037 Isabel Virginia Drive
2237 62ND AVE
12 BATES BLVD
1845 Yolanda Cir.
811 YORK ST
112 RAVENHILL RD
3977 RANCHO RD
36 OWL HILL RD
17 EL RINCON
1895 ASCOT DR
936 SPRING WATER ST
1784 CASTERLINE RD
65 GLEN VALLEY CI
596 58th Street
2781 PROSPECT ST
1046 TIMOTHY LN
0 LENEVE PL
6314 Rocky Point Ct
5537 ILLINOIS CT
1600 RELIEZ VALLEY ROAD
5918 Balboa Drive
30286 OAKBROOK RD
3 EL TOYONAL
1968 ASCOT DR
1945 SEQUOIA CT
164 CAMINO DON MIGUEL
20 HILLCREST DR
6 DIABLO CI
1154 UPPER HAPPY VALLEY R
3298 GREENHILLS DR
35 SANDERS RANCH RD
465 MINER RD
1648 ASHWOOD DR
7086 MARLBOROUGH TE
3341 HELEN LN
1110 BOULEVARD WY
208 STEIN WAY
102 OAK RD
1901 ELINORA
2 TARRY
804 ACALANES RD
54 SUMMER HILL CT
0 Leland Dr
5620 COLTON BLVD
94 BAYO VISTA AVE
2731 FULTON ST
1860 TICE CREEK DR
755 OLD JONAS HILL RD
3357 KINCHELOE CT
71 MEADOW VIEW RD
3551 S SILVER SPRINGS RD
1205 WOODBOROUGH RD
7 MIRA LOMA RD
6338 BROADWAY TER
15 MEADOW PARK CT
18 ICHABOD LN
2 CHAPEL DR
4016 LOS ARABIS DRIVE
50 HEATHER LN
3 RUSTIC WAY
5 LAS AROMAS
84 MIRAMONTE DR
1140 VALLECITO CT
1566 SUNNYVALE AVE
1189 UPPER HAPPY VALLEY R
4022 WOODSIDE CT
73 BROOKWOOD RD
65 LA CAMPANA RD
249 OVERHILL RD
1158 UPPER HAPPY VALLEY RD
104 VIA FLOREADO
1195 UPPER HAPPY VALLEY RD
69 VAN RIPPER LN
16 ROBERT RD
20 PARKLANE DR
77 VAN RIPPER LN
1270 PANORAMA DR
411 WOVENWOOD
3540 HERMAN DR
1168 UPPER HAPPY VALLEY RD
8 HONEY HILL RD
1546 SPRINGBROOK RD
3938 HAPPY VALLEY RD
1181 LAS JUNTAS WAY
1813 OAKMEAD DR
6 MIRA LOMA
3962 RANCHO RD
336 VILLAGE VIEW CT
2201 Lindberg St
18962 SANDY RD
47 CHARLES HILL RD
234 THE KNOLL
873 AVALON CT
429 RIDGE GATE RD
70 MEADOW VIEW RD
106 RAVENHILL RD
3417 WOODVIEW DR
238 THE KNOLL
146 CRESTVIEW DR
1168 UPPER HAPPY VALLEY RD
324 VILLAGE VIEW CT
4212 DIABLO VIEW CT
851 MORAGA RD
158 LA ESPIRAL
1511 SUNSET LOOP
1036 UPPER HAPPY VALLEY RD
100 RAVENHILL RD
31 OLD MILLSTONE LN
518 BAVARIAN CT
37 LA CAMPANA RD
406 WOVENWOOD
79 YARROW VALLEY LN
24 LA CAMPANA RD
100 RAVENHILL RD
31 PARKLANE DR
429 RIDGE GATE RD
618 TAHOS RD
111 CRESTVIEW DR
2 VISTA
327 SUTTON CI
22223 MOSELLE CT
3035 Mabel Street
2416 Boulder
605 DOOLITTLE WAY
1197 LARCH AVE
3450 LITTLE LN
2 TANGLEWOOD PL
379 CASTELLO RD
1262 Redwood Lane
3567 Boyer Circle
25 Vista Del Mar
3 Mariposa Lane
111 PARK AVE
25 OLD MILLSTONE LN
1080 Upper Happy Valley Rd
605 Watchwood Rd
315 Village View Court
7 Warford Terrace
29 Francisca Drive
105 James Place
4 La Plaza Drive
1891 Apollo Court
415 Wovenwood
412 Ridge Gate Road
3739 Highland Road
16 Mariposa Lane
1836 Stanley Dollar Drive
1148 Park Avenue
640 Greystone Terrace
19 Valley View Road
23 WATCHWOOD CT
119 DONALD DR
3560 SILVER SPRINGS RD
218 THE KNOLL
26 SANFORD LN
770 TANGLEWOOD DR
285 ORCHARD RD
3294 SWEET DR
160 DRACENA AVE
827 SANTA MARIA WAY
3153 SOMERSET PL
638 Glenside Drive
3444 FREEMAN RD
2114 DARBY CT
1825 GOLDEN RAIN RD
40 Diablo Circle
689 LOS PALOS DR
234 The Knoll
3564 Silver Springs Road
387 CAMINO SOBRANTE
1 BUENA VISTA
30 MIRAMONTE CT
336 VILLAGE VIEW CT
3274 BROOKWOOD DR
546 Myra Way
490  N CIVIC DR
3538 SILVER SPRINGS RD
147 ALAMO HILLS CT
1178 GLEN RD
1201 UPPER HAPPY VALLEY RD
1615 DEL MONTE WAY
19 DOS POSOS
1891 SCHOOL ST
210 STANTON TER
10 PENNY LN
581 AUGUSTA DR
429 RIDGE GATE RD
38455 Bronson St
4640 Rishell Ct
\N
7623 STOCKTON AVE
640 MONTANA VISTA CT
2570 Walnut Blvd
1734 COSTA AVENUE
2645 39TH AVE
5518 E 16TH ST
50 KELSEY CT
0 SANDPIPER SPIT
26270 PARKSIDE DR
2212 COLONIAL CT
2520 STANFORD WAY
1552 AUTUMN VALLEY WAY
1847 CANYON DR
702 Paula Terrace
548 Taylor Drive
215 FOSTER ST
1903 Auseon
119 ADELA CT
35297 Farnham
4593 JAMES AVE
16018 WINDSOR DR
1536 TERRY LYNN LANE
22901 KINGSFORD WAY
1890 FAIRVIEW AVE
2677 TEAL LN
3155 STONE VALLEY RD
5589 MORROW DR
38500 Paseo Padre Parkway
9181 TANGERINE ST
\N
852 Fan Palm Lane
49099 Woodgrove Cmn
15581 RONCONI DR
\N
\N
\N
824 Bogetti Lane
414 CASTELLO RD
7400 HALLIDAY AVE
\N
35405 Monterra Circle
642 Arcadia
706 ROVERTON CT
2223 E 23rd
1579 AYERS RD
3045 TEXAS ST
3124 SUNFLOWER DR
587 MYRTLE BEACH DR
4103 PATTERSON AVE
289 White Oak Place
44 BIEHS CT
\N
2796 SAINT ANDREWS DR
701 BERRYESSA ST
8172 MERION DR
\N
5419 Sierra Ave
418 LA QUINTA CT
34 CHIMNEY ROCK
236 AGUA WAY
95 PEBBLE CT
1001 Woodbury Road
\N
1836 CLEMENS RD
4277 GOLDENHILL DR
\N
5607 MERRIEWOOD DR
161 CLEOPATRA DR
855 SHELL AV
1530 SUNNYVALE AV
583 Santander Dr
2702 ACACIA RD
2882 HILLTOP MALL ROAD
524 Stewart Street
420 SMALLEY AVE
4803 Keller Ridge Dr
33 Glashaus Loop
2714 ESMOND AVENUE
5038 BRIDGEPOINTE PL
2522 GRANT AVE
\N
553 Misty Way
21339 Hobert Street
1432 70th Ave
38321 BRONSON ST
2246 LUPINE RD
1861 COUNTRYWOOD CT
955 LEONARDO WAY
4030 Penniman
632 PALM AVE
4739 Griffith Ave
1457 Cortez Ct.
887 46th Street
1808 ANASTASIA DR
3839 WEDGEWOOD ST
106 GLENBRIDGE CT
32748 MONO LAKE LN
3237 CAMINO DIABLO
4520 PAMPAS AVE
2519 Fern Leaf Lane
394 ILO LN
940 Wiget Lane
3010 E 29th St
5810 Skyline
Lot #5 Winding Oaks
2919 D Street
969 63rd
1892 Rosie Lane
1708 55th Ave
4080 Terra Alta Drive
3264 S FRONT STREET
635 5TH ST
1408 MEADOWLARK CT
1119 Burghley
101 Rudgear Drive
234 Summerfield Drive
4253 ESCUDO CT
4014 RECTOR CMN
1501 Barkley Mountain Way
2524 65TH AVE
264 Nimbus Common
156 TAMMY CIR
291 E Legacy Dr.
318 Joan Vista St
280 Nimbus Common
6952 Bristol Dr
10027 ALBION RD
29938 RED MAPLE CT
4433 VALLEY AVE
2482 Regal Dr
204 LAKERIDGE WAY
40811 MISSION BLVD
23 MATISSE CT
2943 MAPLEWOOD CT
\N
502 Parker Lane
4777 MALLARD CMN
31 HERITAGE CT
532 19TH ST
5491 SILVER SAGE CT
\N
1232 102ND AVE
2128 DEER OAK WY
5485 OLINDA RD
8 GREENWOOD CMN
5193 BROOKSIDE LN
825 OAK GROVE RD
1522 BONITA AVE
3001 MILLSBRAE AVE
1872 Allston Way
BRADFORD ISLAND RD
3514 Centennial DR
1453 BISMARCK LN
2994 MORGAN DR
404 ANTIGUA CT
1686 COLCHESTER ST
\N
512 Merritt Ave.
255 BRIDGESIDE CIRCLE
1311 EXCELSIOR AVE
43 WOODRANCH CIR
3055 STONEGATE DR
1214 9th Street
143 SUSSEX CT
0 oak knoll
1360 FITZUREN RD
214 MONTAIR DR
1112 GRANADA CT
4715 SANDYFORD CT
1350 COPPA CT
3658 WHITWORTH DR
1801 PINE ST
34250 KENWOOD DR
5909 Harmon Avenue
5113 Rodeo Ct
295 COLUSA AVE
5052 FAIRFAX AVE
261 VALLE VISTA DR
985 CAPE MAY DR.
687 5TH ST
4809 STARFLOWER DR
\N
1490 ASHWOOD DR
17351 VIA FLORES
2827 MONUMENT BLVD
23 HAVEN PL
6155 SEMINARY AVE
27840 LA PORTE AVE
1811 NANCY LANE
4767 MENDOCINO TER
6918 SYRAH DRIVE
1017 Gridley Drive
1 LAKESIDE DR
1028 Gridley Drive (CC 2060A)
26155 DANFORTH LN
5056 FAIRFAX AVE
3019 TONOPAH CIR
6023 Joaquin Murieta
504 VIRGIL ST
989 Webster Street
1 ALMOND ST
1173 SANDELIN AVE
1402 ASHWOOD DR
5520 SOBRANTE Ave
82 JAMAICA DR.
315 SUTTON CI
4034 SKYLARK LN
16 MONTECITO DR
2199 GRANITE DR
325 RUTHERFORD DR
2906 BAYVIEW DR
1346 LAS JUNTAS WY
1932 DEPOT RD
728 ANDERSON RANCH CT
80 PLUMERIA CT
3356 GREEN MEADOW DR
2460 ALAMO GLEN DR
126 MONTANA DR
414 STONEYBROOK CT
217 CYPRESS HILLS COURT
2460 SOUTHVIEW DRIVE
120 MONTAIR CT
141 LAWNVIEW CIR
39 SAVONA CT
2856 MORGAN DR
3133 MCNUTT AVE
713  N VILLA WAY
319 PEBBLE BEACH DR
108 CORTONA DR
749 GLEN RD
305 LOVE LANE
2922 MORGAN DRIVE
318 BUCKEYE COURT
1250 STONEMAN AVE
762 Begonia Place
102 FAIRWOOD CT
2073 ECHO PL
4542 Walnut Blvd
369 YALE AVE
1631 MCGEE AVE
2242 Toscana Drive
36709 OLIVE ST
3281 BLANDON RD
1216 OAKMONT DR
616 ADDINGTON CT
89 MARIPOSA CT
10 HARMONY CT
70 VERNAL CT
226 MONTAIR DR
1415 DEVONSHIRE DR
104 BAHAMA CT.
22081 Hibiscus CT
9667 TAREYTON AVE
21360 RIZZO AVE
38477 BLACOW RD
350 JEFFERSON DR
6458 PASEO SANTA MARIA
34360 Torrey Pine Ln
353 HOLIDAY HILLS DR
1814 14th St
2811 ABBEYDALE CT
1015 EL CURTOLA BLVD
2925 Stanton Street
1329 WATERFALL WAY
2026 MONTANA ST.
\N
1525 Derby
5056 ALMANOR DR
524 GRANDVIEW CT
1106 -1108 86 Ave
286 HERON DRIVE
22592 SONOMA ST
3578 KIRKCALDY ST
1166 WALKER AVE
2429 13th ave
4404 SOCA TER
38153 WOODRUFF DR
3279 SAN JOSE AVE
2758 DOHR ST
8048 GREENLY DR
2177 PEACHTREE CIRCLE
15 ORCHARD LN
2344 Esmond Ave.
148 BREED AVE
2231 WILLOW AVE.
1300 BREAKWATER WAY
1035 ROLLING WOODS WAY
4249 WESTWOOD CT
1043 Mohr Lane
45937 HIDDEN VALLEY TER
4 SIMO ST
1801 LANDANA DR
2016 ESSENAY AVE
4888 Snowy Egret Way
1600 Dwight Way
5833 commerce
625 MADISON ST
98 Breaker Dr
3325 NORTHWOOD DRIVE
\N
2909 WINDSOR DR
1343 STEINBECK DR
32 MARIN AVE
2119 JEFFERSON WAY
8357  N Locust Place
184 CASTLE HILL RANCH-1 AC
10209 Walnut St
230 GLORIETTA BLVD
862 REGAL ROAD
6 SAND HARBOR RD
201 RAMONA AVE
3755 NORRIS CANYON RD
76 EUCALYPTUS RD
2910 Norbridge Ave
4549 FIELDBROOK RD
4564 EL LAGO CT
4326 CHIPPENDALE DR
30 Baltana Place
4331 MONTGOMERY ST
19975 SUMMERCREST DR
1577 CHANDLER ST
211 INVERNESS CT
3606 STONEGLEN S
127 CAMPBELL AVE
670 ESTUDILLO AVE
4039 PERGOLA CT
6400 Christie Ave
714 AUTUMN DR
617 Quincy Way
5336 Stonehurst Drive
14820 SATURN DR
1925 46th Avenue
653 PARADISE BLVD
3260 Red Cedar Terrace
662 SAMMIE AVE
759 MANDANA BLVD
432 Craven Ct
7186 BRIGHTON DR
2027 5TH AVE
525 MANDANA BLVD
2463 Pomino Way
3216 VALLEY VISTA RD
59 BOLERO CT
3145 Kingsland Avenue
2920 MONTANA ST
42 ESTRELLA AVE
201 ROUND HOUSE PL
17858 ALMOND RD
4805 KELLER RIDGE DRIVE
\N
1 REGENCY DR
218 Galano Plaza
1108 OAKWOOD CI
577 Cottage Park Drive
3290 Maguire Way
3051 MIWOK WY
196 CORTSEN RD
980 COURT LN
1 Mandalay Pl
306 HERON DR.
332 AHWANEE LANE
5194 KELLER RIDGE DR
363 BLUE OAK LANE
10 TASCO COURT
1808 EAGLE PEAK AV
5221 KELLER RIDGE DR
2874 SAN ANTONIO DR
118 FOREST HILL DR
3035 CERRO VISTA
1142 PEACOCK CREEK DR
1091 MOHR LN
39 GLENWOOD
1836 GASPAR DRIVE
1028 PEBBLE BEACH DR
275 STONY HILL CIR
1435 MARCHBANKS DR
1500 PARK AVENUE
4403 COYOTE CI
7014 MOLLUK WAY
4912 SPUR WAY
960 TOPAZ CT
1036 2ND AVE
1812 CHESTNUT ST
531 SADDLE CREEK COURT
6912 Baird Street
1070 Mohr Lane
1813 Walnut Grove Ct.
3841 WALNUT BLVD
10 MONTEGO PL
3705 Markley Creek Dr
1456 ASHWOOD DR
4538 WAGON CT
2715 PRESIDIO DR
1741 MINNESOTA AVE
115 LOREN LN
4526 Wagon Ct
2901 Anderson
417 Grangnelli
67 RIESLING
2232 ARATA WAY
3595 Wells
165 CORAL BELL WAY
1367 Keywood
6272 CLIVE AVE
3446 Bayberry Drive
653 CAPILANO DR
4326 SAN JUAN AVE
23062 GLENN ELLEN DR
2704 LE CONTE AVE
24045 DOVER LN
9937 Pyramid Way
206 CHATHAM COURT
211 TWINVIEW DR
40 E Ferdinand St
1554 SUNNYVALE AVE
461 OBSIDIAN PLACE
4037 SUSANWOOD DR
2319 Overlook Ct
6546 KENSINGTON AVE
1911 GATEWAY DR
1036 OAK GROVE RD
545 MORNINGHOME RD
4010 NEVIN AVE
2125 166TH AVE
1591 ALVARADO AVE
1153 S CHANTERELLA DR
8542 WICKLOW LANE
24 EASTBROOK CT
1764 Indian Wells Way
4024 SUTER ST
22868 CHARING ST
35125 KING CT
6503 NORFOLK CT
1350 FRED JACKSON WAY
2542 MARINA BLVD
248 STETSON DR
620 MICHAEL LN
2606 BEACH HEAD CT
20 IRON HORSE LANE
\N
5855 HORTON ST
3720 BROOKSIDE DR
25000 COPA DEL ORO DR
14826 Skyline Blvd
730 CANYON OAKS DR
413 LIGHTHOUSE CT
0 BRADFORD ISLAND RD
1601 KENT DRIVE
21600 Eden Canyon
3279 BAYLIS ST
\N
4713 Terra Granada
4080 LEGION CT
\N
39206 GUARDINO DR
5384 BLACKHAWK DR
1004 EASTER LN
3150 BALI LN
31 MIRANDA CT.
965 34TH ST
5445 CANYON CREST DR.
22515 Center St
34 TODD CT
6408 Boone Drive
1789 LIVE OAK AVE
1914 stuart
970 Treg
610 WATERFORD PL
329 Beach Rd.
25896 UNDERWOOD AVE
1274 BELLEAU ST
15141 WILEY ST
25772 SILVER CANYON CT
\N
0 Beloit
25192 Copa Del Oro
3965 Portola Common
25938 KAY AVE
2540 Royal Circle
2432 BERKSHIRE LN
46770 WINEMA CMN
959 NEILSON ST
927 RAMONA AVE
3636 Los Flores Avenue
3839 LAGUNA AVE
26285 MARSH CREEK RD
2537 HEIDE CT
137 ANDREW AVE
163 SHARON PL.
2200 L STREET
3742 MORTENSEN RD
260 Merganser
2712 Barnard Street
1833 DeVaca Way
6023 Golden Eagle Way
1217 PARU STREET
139 JUSTIN CIR
1164 OLD ALAMEDA PT
2225 BUENA VISTA AVE
\N
4395 GREENLEAF CT
1560 RIVERLAKE RD
17405 VIA FRANCES
680 MAVIS CT
1986 Calaveras Ct
70 Sea Point Way
42780 ROBERTS AVE
779 TIFFANY PL
149 MIRAMONTE DR
211 COMPTON CIR
155 ALVARADO ROAD
1809 Golden Rain #7
1339 PARKER ST
416 Deerfield Dr
1415 Keagle Way
4328 Monterey Court
2055 SAN ANTONIO AV
3061 LAKEMONT DR
1490 SONOMA AVE
1251 HOMESTEAD AVE.
1211 29TH ST
147 Chianti
2101 Golden Rain Rd
2400 BONAR ST
5101 KELLER RIDGE DR
59 VICENTE RD
39109 Guardino Drive
737 2ND ST
\N
815 COVENTRY CIR
3225 Eccleston Avenue
40701 GREYSTONE TER
42 ALTA AVE
5740 Via Lugano
127 ACCOLADE DR
442 CALIENTE DR
5100 CLIFTON COURT RD
3494 Cinnamon Ridge Road
585 9TH ST #521
1411 UNION ST
14388 Antone Ct
7001 LOCKWOOD ST
974 60th Street
1345 Homestead Ave
3316 FIR AV
3840 AQUA VISTA CT
9307 SUNNYSIDE ST
6500 San Pablo Avenue
4180 TANAGER CMN
1403 UNION ST
1332 SINGINGWOOD CT
3305 LIBERTY AVE
5285 Canyon Crest Dr
3788 HARLEQUIN TER
1368 LINFIELD LN
7872 MICHIGAN AV
1378 42nd Ave
5370 Fernbank dr
\N
10137 Voltaire Ave.
1063 SAINT ANDREWS DR
430 COLA BALLENA
1100 VERDEMAR DR
3044 ALTA VISTA
5185 MCCORMICK CT
408 SUNSET RD
5308 GOLD CREEK CIR
3525 PONDEROSA TRL
1021 KINGSTON LN
1005 CEDAR TER
1326 Center Ave.
13437 Doolittle Dr.
1601 RELIEZ VALLEY RD
6266 BYRON LN
9473 MACARTHUR BLVD
3695 STEVENSON BLVD
5311 COACH DR
6363 ASPINWALL RD
1844 VIA AMIGOS
3020 BROADMOOR VW
1331 W LELAND RD
3185 BRIDLE DR
31214 Tepic Place
72 ENES AVE
34258 MIMOSA TER
4337 FOLSOM DRIVE
34 SENECA LN
139 HERITAGE PARK DR
22 SILVER PINE LN
1222 104TH AVE
21174 LOCUST ST
137 MERANO ST.
11801 BLOOMINGTON WAY
322 HANOVER AV
0 SADDLEBACK DR
340 Pacifica Drive
346 Pacifica Drive
2806 HILLTOP MALL RD
620 2ND ST
5327 COLLEGE AVE
321 NANCY LN
21071 Gary Drive
10 Adak Ct.
604 Golden Eagle Place
1874 Las Ramblas Drive
1045 SILER PLACE
20032 SAN MIGUEL AVE
466 CRESCENT ST
665 WILDROSE WY
540 DIVISION ST
832 Aileen Street
4946 Palmer Ave.
5205 Keller Ridge Drive
3120 PARTRIDGE AVE
1201 Pine Street
759 MANDANA BLVD
2014 ACTON ST
38 NEW BOSTON CT
84 ENES/AV/DUPLX
5280 EGGERS DR
435 Vernon Street
4527 Hidden Glen Dr.
2013 FIR ST
4102 RIALTO CT
8041 Kelok Way
8915 D ST
1501 Ptarmigan Dr.
2218 EMERIC AVE
520 LILAC CT
747 Autumn Drive
2215 Pomar Vista Street
40425 CHAPEL WAY
317  W 9TH ST
3755 NORTHWOOD DRIVE
1257 BROOKTRAIL DR
